run_id,base_run_id,replicate_index,scenario,scenario_family,load_profile,config_name,seed,duration_s,observation_window_s,messages_total,messages_delivered,messages_dropped,deadline_missed,delivered_ratio,dropped_ratio,deadline_missed_ratio,retransmissions_total,retransmission_ratio,average_queue_length,max_queue_length,channel_utilization,crypto_utilization,throughput_bps,latency_mean_s,latency_median_s,latency_p95_s,latency_p99_s,jitter_s,crypto_time_mean_s,crypto_time_total_s,crypto_share_latency_ratio,security_overhead_ratio,critical_count,critical_delivered_ratio,critical_deadline_met_ratio,critical_deadline_missed_ratio,critical_dropped_ratio,critical_loss_ratio,critical_retransmissions_total,critical_retransmission_ratio,critical_throughput_bps,critical_useful_throughput_bps,critical_latency_mean_s,critical_latency_median_s,critical_latency_p95_s,critical_latency_p99_s,critical_jitter_s,critical_classification_time_mean_s,critical_crypto_time_mean_s,critical_queue_time_mean_s,critical_tx_time_mean_s,critical_ack_time_mean_s,critical_crypto_share_latency_ratio,critical_security_overhead_ratio,control_count,control_delivered_ratio,control_deadline_met_ratio,control_deadline_missed_ratio,control_dropped_ratio,control_loss_ratio,control_retransmissions_total,control_retransmission_ratio,control_throughput_bps,control_useful_throughput_bps,control_latency_mean_s,control_latency_median_s,control_latency_p95_s,control_latency_p99_s,control_jitter_s,control_classification_time_mean_s,control_crypto_time_mean_s,control_queue_time_mean_s,control_tx_time_mean_s,control_ack_time_mean_s,control_crypto_share_latency_ratio,control_security_overhead_ratio,telemetry_count,telemetry_delivered_ratio,telemetry_deadline_met_ratio,telemetry_deadline_missed_ratio,telemetry_dropped_ratio,telemetry_loss_ratio,telemetry_retransmissions_total,telemetry_retransmission_ratio,telemetry_throughput_bps,telemetry_useful_throughput_bps,telemetry_latency_mean_s,telemetry_latency_median_s,telemetry_latency_p95_s,telemetry_latency_p99_s,telemetry_jitter_s,telemetry_classification_time_mean_s,telemetry_crypto_time_mean_s,telemetry_queue_time_mean_s,telemetry_tx_time_mean_s,telemetry_ack_time_mean_s,telemetry_crypto_share_latency_ratio,telemetry_security_overhead_ratio,background_count,background_delivered_ratio,background_deadline_met_ratio,background_deadline_missed_ratio,background_dropped_ratio,background_loss_ratio,background_retransmissions_total,background_retransmission_ratio,background_throughput_bps,background_useful_throughput_bps,background_latency_mean_s,background_latency_median_s,background_latency_p95_s,background_latency_p99_s,background_jitter_s,background_classification_time_mean_s,background_crypto_time_mean_s,background_queue_time_mean_s,background_tx_time_mean_s,background_ack_time_mean_s,background_crypto_share_latency_ratio,background_security_overhead_ratio
scenario_c_normal_seed_121,scenario_c_normal,18,C,C,normal,scenario_c_normal,121,15.0,15.077042,130,125,5,3,0.9615384615384616,0.038461538461538464,0.023076923076923078,2,0.015384615384615385,1.3346774193548387,5,0.7318411661916165,0.013599776401764579,35333.86666666667,0.21152262834033303,0.16655117137039815,0.5396417235740932,0.9356796146911478,0.13014896429151637,0.001577264615384719,0.20504440000001345,0.011868386681033507,0.10755351661167409,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,1,0.09090909090909091,633.6,375.46666666666664,0.09827670946942689,0.06700993714657422,0.2138749295960376,0.2513951630542045,0.07696398080944067,0.0001,0.0014420000000003523,0.04837107310579045,0.03654545454545455,0.010909090909090716,0.020587995671919296,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.12077456614256114,0.10900993714657403,0.2089746377733288,0.25022305763330305,0.04860479170981394,0.0001,0.002247999999999836,0.06319504233303781,0.044,0.009999999999999818,0.022581352121097246,0.2727272727272727,74,0.9459459459459459,0.9459459459459459,0.0,0.05405405405405406,0.05405405405405406,0,0.0,19922.666666666668,19114.666666666668,0.18583237170365807,0.16833347970184542,0.3326455275988968,0.4001858935909569,0.07553400253901564,0.0001,0.0015216000000001348,0.06523089482948914,0.11892567567567568,0.0,0.010008730171214602,0.04477611940298507,24,0.9583333333333334,0.9583333333333334,0.0,0.041666666666666664,0.04166666666666663,0,0.0,12806.4,12561.066666666668,0.4220431868756299,0.3174128525198377,0.9656739884383524,1.3020414202956423,0.1808893102750673,0.0001,0.0012240000000001275,0.26993094524152783,0.1505,0.0,0.004231995372096705,0.019157088122605363
scenario_c_normal_seed_122,scenario_c_normal,19,C,C,normal,scenario_c_normal,122,15.0,15.101573315248103,134,134,0,1,1.0,0.0,0.007462686567164179,1,0.007462686567164179,0.92578125,5,0.7543088234719363,0.013980715491864377,38183.46666666667,0.17034930446950464,0.1405366578605438,0.37201180425952485,0.5491931797769319,0.07964578401697155,0.0015756029850747374,0.21113080000001483,0.013249889917996038,0.10567956445619084,11,1.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0,0.0,633.6,375.46666666666664,0.07092329317923042,0.05010353075092944,0.12006653542244639,0.12308312716809429,0.03975109801517954,0.0001,0.0014420000000003523,0.02588129317923031,0.0335,0.009999999999999827,0.02394593523681133,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.11757754196690041,0.0988433876818462,0.22783727510450547,0.2780010550209012,0.07025154529747354,0.0001,0.002247999999999836,0.05952182768118661,0.044,0.010476190476190283,0.022904196855261176,0.2727272727272727,78,1.0,1.0,0.0,0.0,0.0,0,0.0,22215.466666666667,21299.2,0.1711200529730231,0.13430375586952503,0.34206845238220474,0.4426150013911837,0.0541131009270225,0.0001,0.0015216000000001367,0.052154087101670535,0.11728846153846154,0.0,0.011453536487875556,0.04477611940298507,24,1.0,1.0,0.0,0.0,0.0,0,0.0,13363.2,13107.2,0.25958991919755725,0.1966290866626581,0.5519061726258783,0.6003232021009646,0.08129071664902279,0.0001,0.0012240000000001553,0.10754876919755754,0.1505,0.0,0.005738165891323594,0.019157088122605363
scenario_c_normal_seed_123,scenario_c_normal,20,C,C,normal,scenario_c_normal,123,15.0,15.412486901621428,123,121,2,2,0.983739837398374,0.016260162601626018,0.016260162601626018,0,0.0,0.9829787234042553,4,0.6619551448849357,0.012689944280143252,33401.066666666666,0.1620999627002246,0.1467739524716336,0.3245966171243841,0.5037170775899704,0.08569882167348923,0.001590110569105802,0.19558360000001362,0.013608929012481858,0.11195935324242484,11,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0.0,633.6,375.46666666666664,0.08293593146028283,0.07948690162142924,0.1386699488489489,0.14515315174709667,0.04881014847433556,0.0001,0.0014420000000003523,0.037820722899011,0.0335,0.009999999999999827,0.021719242407251992,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.11099744152569722,0.08704200000000029,0.18877395247163342,0.1972546972384076,0.06292268880000566,0.0001,0.002247999999999836,0.055855760850745825,0.041999999999999996,0.009999999999999818,0.024213151418497152,0.2727272727272727,71,0.971830985915493,0.971830985915493,0.0,0.028169014084507043,0.028169014084507005,0,0.0,19660.266666666666,18841.6,0.15741902205465083,0.13549415280386756,0.2871094170354578,0.30942161186892014,0.06698739848933707,0.0001,0.0015216000000001493,0.048352718504670565,0.10733450704225352,0.0,0.011528336905138669,0.04477611940298507,20,1.0,1.0,0.0,0.0,0.0,0,0.0,11136.0,10922.666666666666,0.27591516640723324,0.24755351137981085,0.5342827445376462,0.6203296363049711,0.1167471621594555,0.0001,0.0012240000000001304,0.12383058640723346,0.1505,0.0,0.005399925100110544,0.019157088122605363
scenario_c_normal_seed_124,scenario_c_normal,21,C,C,normal,scenario_c_normal,124,15.0,15.118216532591838,109,109,0,0,1.0,0.0,0.0,1,0.009174311926605505,0.8294930875576036,4,0.5789621402187581,0.011665688186156443,28121.066666666666,0.1341696828528875,0.10363178742128909,0.27211320592387156,0.44028594067445675,0.06944629996711284,0.0016180220183487305,0.17636440000001163,0.01630806639643432,0.12223365134072589,11,1.0,1.0,0.0,0.0,0.0,0,0.0,633.6,375.46666666666664,0.0627043564551269,0.05308875584999306,0.10756086780892904,0.10957882676526243,0.03313037977209659,0.0001,0.0014420000000003523,0.017662356455126794,0.0335,0.009999999999999827,0.025744829983315273,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.09370775128409453,0.08704200000000029,0.1520833165043456,0.1875609311705866,0.04614629522634889,0.0001,0.002247999999999836,0.0361282274745712,0.044,0.009999999999999818,0.027650599979567234,0.2727272727272727,64,1.0,1.0,0.0,0.0,0.0,0,0.0,18277.866666666665,17476.266666666666,0.13074289742128717,0.10986333045469587,0.23422951252575136,0.24671162238316835,0.04850728834896725,0.0001,0.0015216000000001606,0.03591129742128733,0.09315234375,0.0,0.013195456366069495,0.04477611940298507,13,1.0,1.0,0.0,0.0,0.0,0,0.0,7238.4,7099.733333333334,0.2768722536946137,0.23881255579601124,0.5002634771032,0.565963240051662,0.15864507941884293,0.0001,0.001224000000000071,0.12464736138692166,0.1505,0.0,0.005324176953501018,0.019157088122605363
scenario_c_normal_seed_125,scenario_c_normal,22,C,C,normal,scenario_c_normal,125,15.0,15.14974201143591,119,118,1,3,0.9915966386554622,0.008403361344537815,0.025210084033613446,0,0.0,0.972972972972973,4,0.6098783723858445,0.01266543020040698,30346.666666666668,0.17313669703031456,0.13209376083781876,0.4796504369492571,0.6160315702967173,0.08270542467567932,0.001612420168067351,0.19187800000001476,0.013963691232613379,0.1159399010205828,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,633.6,375.46666666666664,0.09544656335717053,0.1053253389302311,0.15703938120283856,0.1735807096722246,0.037528951337544525,0.0001,0.0014420000000003523,0.050404563357170425,0.0335,0.009999999999999827,0.019332644314096495,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.11495535173962193,0.08704200000000029,0.21971604178957094,0.2372160417895721,0.06803385682592018,0.0001,0.002247999999999836,0.059852018406289044,0.041999999999999996,0.009999999999999818,0.024592795943317012,0.2727272727272727,75,0.9866666666666667,0.9866666666666667,0.0,0.013333333333333334,0.013333333333333308,0,0.0,21060.266666666666,20206.933333333334,0.18038782690103433,0.1286731284503535,0.41545255126167985,0.5263700039213188,0.06405811286723916,0.0001,0.0015216000000001478,0.0479244111736523,0.13075,0.0,0.01153562616926866,0.04477611940298507,12,1.0,1.0,0.0,0.0,0.0,0,0.0,6681.6,6553.6,0.3008504454640768,0.18515177497165514,0.6248099563849843,0.6256383988360237,0.2698375268838862,0.0001,0.0012240000000002709,0.14859214546407715,0.1505,0.0,0.005616624310093652,0.019157088122605363
scenario_c_normal_seed_126,scenario_c_normal,23,C,C,normal,scenario_c_normal,126,15.0,15.077042,112,112,0,0,1.0,0.0,0.0,2,0.017857142857142856,0.75,4,0.618821649498621,0.011881879748030707,30574.933333333334,0.1423915875933247,0.09600228107445391,0.345244457600857,0.5598901076465357,0.07240747203390573,0.0015994964285715035,0.1791436000000084,0.01631540031905337,0.11878644791665892,11,1.0,1.0,0.0,0.0,0.0,0,0.0,633.6,375.46666666666664,0.05285234519956937,0.04504200000000047,0.08799889859763077,0.09682026365245698,0.017182759439052522,0.0001,0.0014420000000003523,0.007810345199569266,0.0335,0.009999999999999827,0.029220636938913844,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,2,0.09523809523809523,1971.2,1433.6,0.09928340349669598,0.087042,0.17930567623536087,0.2850388890703508,0.06185354734306291,0.0001,0.002247999999999836,0.03827530825860123,0.04599999999999999,0.01095238095238076,0.028289675699406377,0.2727272727272727,61,1.0,1.0,0.0,0.0,0.0,0,0.0,17390.933333333334,16657.066666666666,0.1379761924418869,0.10257282032121484,0.23864029726788227,0.3277728622756111,0.047755284102142664,0.0001,0.0015216000000001096,0.027777707195985372,0.10851639344262295,0.0,0.0130683606814311,0.04477611940298507,19,1.0,1.0,0.0,0.0,0.0,0,0.0,10579.2,10376.533333333333,0.256051726361652,0.1689819648070947,0.572948025211952,0.5797797530369276,0.09784508652357958,0.0001,0.001224000000000067,0.10395343162481017,0.1505,0.0,0.006033928323741803,0.019157088122605363
scenario_c_normal_seed_127,scenario_c_normal,24,C,C,normal,scenario_c_normal,127,15.0,15.199751724654678,137,135,2,4,0.9854014598540146,0.014598540145985401,0.029197080291970802,1,0.0072992700729927005,1.5019607843137255,8,0.7943633040015523,0.014014518385487456,40866.666666666664,0.24442205443687168,0.19132353308185834,0.6413116001992756,0.7554937982781691,0.13401469617075656,0.0015548700729928297,0.21301720000001767,0.010484231900163893,0.10266291031981832,11,1.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0.0,633.6,375.46666666666664,0.10934717173211118,0.11074515536562934,0.21475248948240377,0.24638668418049225,0.08411828932385089,0.0001,0.0014420000000003523,0.06430517173211107,0.0335,0.009999999999999827,0.018162438594959078,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.1426672174838041,0.10674296551467322,0.29629523285501413,0.3660129105564318,0.10712012415839299,0.0001,0.002247999999999836,0.08461150319809028,0.044,0.010476190476190283,0.021617265313884446,0.2727272727272727,72,0.9722222222222222,0.9722222222222222,0.0,0.027777777777777776,0.02777777777777779,0,0.0,19887.466666666667,19114.666666666668,0.22736502186771854,0.19286278482439467,0.5869834804867642,0.6533055216408117,0.08173378909725353,0.0001,0.0015216000000001474,0.08582758853438525,0.13986458333333335,0.0,0.00894485249600876,0.04477611940298507,33,1.0,1.0,0.0,0.0,0.0,0,0.0,18374.4,18022.4,0.3914154371867447,0.3256162326631551,0.754733893718054,0.9215954282025367,0.20332216621884847,0.0001,0.0012240000000002013,0.2394047764129482,0.1505,0.0,0.004198818014354529,0.019157088122605363
scenario_c_normal_seed_128,scenario_c_normal,25,C,C,normal,scenario_c_normal,128,15.0,15.215089146776045,109,109,0,6,1.0,0.0,0.05504587155963303,2,0.01834862385321101,0.8425925925925926,4,0.6144393838126743,0.011395818869503811,30812.8,0.15695672964304844,0.15182399999999951,0.2978784791427608,0.4543896537584514,0.06932475926382593,0.0015907192660551662,0.1733884000000131,0.013328280383646278,0.11988328149848922,11,1.0,0.45454545454545453,0.5454545454545454,0.0,0.0,2,0.18181818181818182,633.6,375.46666666666664,0.1274954320976092,0.12054199999999993,0.23215470778478142,0.271407156591771,0.07142198463854368,0.0001,0.0014420000000003523,0.0735546142373115,0.03959090909090909,0.010909090909090716,0.014970970408140338,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.11843413286511133,0.11463838142217675,0.20357013769904064,0.2207853449606436,0.07289159834668293,0.0001,0.002247999999999836,0.06328856160495587,0.041999999999999996,0.009999999999999818,0.02363064377629793,0.2727272727272727,54,1.0,1.0,0.0,0.0,0.0,0,0.0,15401.6,14745.6,0.15430092127247147,0.12581360728943913,0.2933533926138737,0.35838313409360645,0.05790204061911938,0.0001,0.0015216000000001474,0.04859709905024937,0.10401388888888889,0.0,0.011852226546738861,0.04477611940298507,23,1.0,1.0,0.0,0.0,0.0,0,0.0,12806.4,12561.066666666668,0.21245509735381654,0.15182399999999996,0.4474744783477878,0.48120801263158475,0.11019273731750848,0.0001,0.0012240000000002054,0.06040450604946901,0.1505,0.0,0.00660165802181503,0.019157088122605363
scenario_c_normal_seed_129,scenario_c_normal,26,C,C,normal,scenario_c_normal,129,15.0,15.453412367311392,119,118,1,3,0.9915966386554622,0.008403361344537815,0.025210084033613446,0,0.0,0.8385650224215246,4,0.6033861504740426,0.01239728776055092,30623.466666666667,0.15033473850940887,0.1329353363028401,0.30553598878678284,0.3809524780350427,0.06767420104153289,0.001609919327731225,0.19158040000001575,0.01458924768139132,0.11572461504343674,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,633.6,375.46666666666664,0.08810923513086255,0.07118499967531378,0.17203949284740894,0.18153779241859633,0.053822642916727094,0.0001,0.0014420000000003523,0.04306723513086244,0.0335,0.009999999999999827,0.02167621721714301,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.10644379088776723,0.08704200000000029,0.20216661838342476,0.22116321752579934,0.06356315825474348,0.0001,0.002247999999999836,0.05134045755443435,0.041999999999999996,0.009999999999999818,0.02579357604991123,0.2727272727272727,74,0.9864864864864865,0.9864864864864865,0.0,0.013513513513513514,0.013513513513513487,0,0.0,20780.266666666666,19933.866666666665,0.1601743005343155,0.14224591614168558,0.30886964964929264,0.36738235936618546,0.05592085002373149,0.0001,0.0015216000000001677,0.039569152431717276,0.11892567567567568,0.0,0.011763640579333191,0.04477611940298507,13,1.0,1.0,0.0,0.0,0.0,0,0.0,7238.4,7099.733333333334,0.21787803446136206,0.1518240000000004,0.4318819944664759,0.5726899878262477,0.06107615788034149,0.0001,0.0012240000000002247,0.0656531421536701,0.1505,0.0,0.006577506521400152,0.019157088122605363
scenario_c_normal_seed_130,scenario_c_normal,27,C,C,normal,scenario_c_normal,130,15.0,15.091449267651875,126,126,0,3,1.0,0.0,0.023809523809523808,0,0.0,0.9132231404958677,4,0.6821246798387638,0.013321530386809237,34023.46666666667,0.15487351639086927,0.1201092855365502,0.3240931893237696,0.5286907586058373,0.07960555299931037,0.0015955650793651943,0.20104120000001446,0.014338216141633485,0.11096972937197103,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,633.6,375.46666666666664,0.08260478399010203,0.05944926765187475,0.1569558124429653,0.15977732348289758,0.0443834189609531,0.0001,0.0014420000000003523,0.03747558440191356,0.0335,0.009999999999999827,0.02243126162059324,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.10490222758579959,0.08704200000000029,0.19542892364304976,0.20107194572291434,0.05085125515703786,0.0001,0.002247999999999836,0.04975321827770138,0.041999999999999996,0.009999999999999818,0.024434772751459014,0.2727272727272727,77,1.0,1.0,0.0,0.0,0.0,0,0.0,21953.066666666666,21026.133333333335,0.14979129997426577,0.1074928664545034,0.2825883293942976,0.3418641799024978,0.05896623484283175,0.0001,0.0015216000000001328,0.04235478021398492,0.10575,0.0,0.01239791503546385,0.04477611940298507,17,1.0,1.0,0.0,0.0,0.0,0,0.0,9465.6,9284.266666666666,0.28638432729636176,0.19559476462233327,0.6019371561396872,0.7275590887893919,0.1509365789134027,0.0001,0.0012240000000002247,0.13425376259047964,0.1505,0.0,0.00541774532399634,0.019157088122605363
scenario_c_normal_seed_131,scenario_c_normal,28,C,C,normal,scenario_c_normal,131,15.0,15.162894599532498,102,101,1,1,0.9901960784313726,0.00980392156862745,0.00980392156862745,1,0.00980392156862745,0.7969543147208121,4,0.5747006247915659,0.01071296769450726,28779.2,0.15361340981080457,0.1484369468017399,0.33414537378637943,0.38813048180040144,0.07012723035138824,0.0015925450980393161,0.16243960000001023,0.014718701141025676,0.12478652761013774,11,1.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0,0.0,633.6,375.46666666666664,0.07080646894356174,0.04504200000000047,0.12455549090638574,0.1296267778072755,0.03225105178012355,0.0001,0.0014420000000003523,0.025764468943561637,0.0335,0.009999999999999827,0.024214686989965123,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.10295709671148695,0.08704200000000029,0.17289459953249775,0.26595202573071797,0.06044584022601787,0.0001,0.002247999999999836,0.04490138242577315,0.044,0.010476190476190283,0.026287449194052934,0.2727272727272727,46,0.9782608695652174,0.9782608695652174,0.0,0.021739130434782608,0.021739130434782594,0,0.0,12811.2,12288.0,0.17701922106239357,0.16381935150069438,0.3424974565715906,0.3592350478782796,0.06918559644727358,0.0001,0.0015216000000001515,0.051189008680109505,0.12409239130434783,0.0,0.011169247479880502,0.04477611940298507,24,1.0,1.0,0.0,0.0,0.0,0,0.0,13363.2,13107.2,0.19102972677131486,0.15182399999999974,0.3797115577487511,0.3985192584871742,0.04478834059845961,0.0001,0.0012240000000001184,0.03898857677131514,0.1505,0.0,0.007046839264391159,0.019157088122605363
scenario_c_normal_seed_132,scenario_c_normal,29,C,C,normal,scenario_c_normal,132,15.0,15.105270820127517,140,140,0,2,1.0,0.0,0.014285714285714285,0,0.0,1.1901140684410647,6,0.7900636236258645,0.014542288093724164,40422.933333333334,0.1942342696190917,0.16038206713407321,0.48717602451316355,0.6651794780513621,0.10310958139883261,0.0015690371428572817,0.21966520000001943,0.01262694746023842,0.10270343064990517,11,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0.0,633.6,375.46666666666664,0.07844498486148188,0.05305450248532928,0.1722323836080233,0.17373341558924843,0.062314240280784056,0.0001,0.0014420000000003523,0.03340298486148177,0.0335,0.009999999999999827,0.0236518152377426,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.10742883678204398,0.0950545024853291,0.21235609363149166,0.21535815759394197,0.049590264338469164,0.0001,0.002247999999999836,0.05227774712996928,0.041999999999999996,0.009999999999999818,0.024479653632377456,0.2727272727272727,82,1.0,1.0,0.0,0.0,0.0,0,0.0,23341.333333333332,22391.466666666667,0.17773423326744775,0.1635281839451278,0.3064184043145674,0.5012403584534677,0.0672947629187698,0.0001,0.001521600000000166,0.05703867511709432,0.11901219512195121,0.0,0.010739424419434302,0.04477611940298507,26,1.0,1.0,0.0,0.0,0.0,0,0.0,14476.8,14199.466666666667,0.3653727004939577,0.35299184512081566,0.6564804544482378,0.6935483354936138,0.13957831914109756,0.0001,0.0012240000000002078,0.21334825434011187,0.1505,0.0,0.004342198005564263,0.019157088122605363
scenario_c_overload_seed_104,scenario_c_overload,0,C,C,overload,scenario_c_overload,104,15.0,15.571315687514497,225,197,28,26,0.8755555555555555,0.12444444444444444,0.11555555555555555,7,0.03111111111111111,7.9208211143695015,18,0.9921367795778047,0.020785783712518536,52183.46666666667,0.6782044879974386,0.5968799512467466,1.499028391295137,1.6204766290575812,0.4411581665432783,0.001438497777777881,0.3236620000000232,0.004860319857071594,0.10360536267860526,15,1.0,0.26666666666666666,0.7333333333333333,0.0,0.0,2,0.13333333333333333,864.0,512.0,0.22998366666666475,0.22266699999999062,0.46214200000000016,0.4835620000000006,0.15636607142857245,0.0001,0.0014420000000003098,0.17847499999999797,0.03796666666666667,0.010666666666666496,0.009366224373345678,0.4074074074074074,31,1.0,0.9032258064516129,0.0967741935483871,0.0,0.0,5,0.16129032258064516,2909.866666666667,2116.266666666667,0.20413708720524298,0.17816699999998953,0.48941699999999955,0.6576919999999936,0.10724662291715047,0.0001,0.0022479999999998335,0.14038773236653404,0.04877419354838709,0.010967741935483666,0.016568598818790914,0.2727272727272727,135,0.9629629629629629,0.8740740740740741,0.08888888888888889,0.037037037037037035,0.03703703703703709,0,0.0,36716.8,35498.666666666664,0.9577034353067803,1.1164850894219143,1.5651879092820313,1.625244830973188,0.12603733576283774,0.0001,0.00152160000000014,0.7562705789550979,0.19977777777777778,0.0,0.002816581647498567,0.04477611940298507,44,0.4772727272727273,0.4772727272727273,0.0,0.5227272727272727,0.5227272727272727,0,0.0,11692.8,11468.8,0.30745548476467865,0.08565363132923509,0.975543451370094,1.2731796215691253,0.17026732828131358,0.0001,0.0006120000000001097,0.23137503931013337,0.07525,0.0,0.0013457617374113338,0.019157088122605363
